0.1558585858585859,0.8824586945733393,0.5504726674804983,0.8874037079682738,0.5588203155609792,0.8921478170520801,0.5668748408862375,0.8935128483836834,0.5746493659098604,0.8846924729851966,0.582156478084212,0.8785294178606925,0.5894082217890465,0.9060800729613282,0.5964160986919401,0.9341951208815459,0.6031910744916857,0.961185570428488,0.6097435904073132,0.9620163971073514,0.6160835781107208,0.9628124062539415,0.6222204770731782,0.963575741291305,0.6281632535159714,0.9643083732688968,0.6339204203330985,0.9650121178463719,0.6395000574961944,0.9656886503083246,0.644909832566242,0.9663395188713688,0.6501570210275294,0.9669661565057849,0.6552485262318718,0.9675698914616992,0.6601908987984898,0.9681519566623736,0.6649903553602334,0.9687134981043789,0.6696527965824087
0.1577777777777778,0.8819489732215677,0.5512074355392873,0.8867218727526943,0.5595477939875687,0.890970191925383,0.56759488493971,0.8916346030102326,0.5753618728663836,0.8879824470320485,0.5828613811934431,0.8740123257894569,0.5901054850223814,0.900218258315221,0.5971057121850761,0.9096217015910608,0.6038730505941486,0.9607046378502175,0.6104179602613569,0.9615458183361986,0.6167503886911028,0.9623517450922817,0.622879788627605,0.9631245885243299,0.6288151373535505,0.9638663444851954,0.634564956914756,0.9645788514740594,0.6401373347870837,0.9652638058416863,0.645539944615239,0.965922775266244,0.6507800667436013,0.9665572107248328,0.6558646083310615,0.9671684571530129,0.6608001228988438,0.9677577629570806,0.6655928292048238,0.9683262885206083,0.6702486293735314
0.1596969696969697,0.8813743736243734,0.5519432533899759,0.8857632051771295,0.5602762742843418,0.8897012682079504,0.5683158859793275,0.890929645470646,0.5760752947628202,0.8868233601106994,0.5835671598424095,0.8777433840605752,0.5908035868590272,0.89725472265713,0.5977961296367595,0.9068692835890186,0.604555798140467,0.9296793058744586,0.6110930710235707,0.9610751713149307,0.6174179114822279,0.9618910184065586,0.6235397854027893,0.9626733728000803,0.6294676810080192,0.9634242551638394,0.6352101293832383,0.9641455268475182,0.6407752254046089,0.964838905278025,0.6461706487045088,0.9655059776041863,0.6514036843986931,0.9661482128181854,0.6564812433712826,0.9667669725486011,0.661409881969852,0.9673635206917114,0.6661958210075478,0.9679390320244042,0.6708449640036064
0.1616161616161616,0.8804733402804907,0.5526801215291015,0.8847871893414783,0.5610057568958777,0.8885715194925574,0.5690378444073143,0.8897716983949434,0.5767896319670126,0.8860746618351487,0.5842738143711846,0.8820742047892201,0.5915025276167711,0.8945895588539223,0.5984873513469996,0.9024846253793596,0.6052393174166104,0.9105252332073647,0.6117689229689619,0.9606044560975493,0.6180861467506529,0.9614302262470339,0.6242004676589135,0.9622220941654026,0.6301208847348837,0.9629821053485618,0.6358559379907101,0.9637121440076314,0.6414137295986855,0.9644139486556236,0.6468019450826178,0.9650891259210741,0.6520278742407718,0.9657391628195402,0.6570984316004032,0.9663654376801578,0.6620201762597282,0.9669692298960744,0.6667993310172228,0.9675517286438622,0.671441800722349
0.1635353535353535,0.8797659354397568,0.5534180404516406,0.8838739748582697,0.5617362422656487,0.887487485301177,0.5697607606251851,0.8886790975750389,0.57750488484645,0.8866781986800941,0.5849813451198062,0.8826887725035942,0.5922023076136232,0.8924977959764195,0.5991793776162937,0.8995905013396219,0.605923608709253,0.9059327329928296,0.6124455163734283,0.9174945010870623,0.618755094764,0.9609693686642101,0.62486183565736,0.9617707526673739,0.6307747487909512,0.9625398950832966,0.6365023829907569,0.9632787029954771,0.6420528476207721,0.9639889360129393,0.6474338339997544,0.964672220252964,0.6526526365194361,0.965330060762734,0.6577161732679776,0.9659638525794735,0.6626310060183911,0.9665748906000984,0.66740335948453,0.9671643784071742,0.6720391397813797
0.1654545454545455,0.8786597338528909,0.5541570106510375,0.8829038480344745,0.562467730836042,0.8864750369840068,0.5704846350337743,0.8876081428998225,0.5782210537682952,0.8859584625185944,0.5856897524282945,0.8835509987726283,0.5929029271678726,0.8937687240267487,0.5998722087456403,0.8973211315032952,0.6066086723057884,0.9018914151277261,0.6131228515137729,0.8740955192246722,0.6194247557909622,0.9605084457088662,0.6255238896607327,0.9613193483532946,0.6314292734343581,0.9620976244122025,0.6371494646384078,0.9628452038523208,0.6426925797238487,0.9635638673886007,0.6480663157077386,0.9642552606360819,0.6532779714859671,0.9649209066817704,0.6583344686253242,0.9655622172785077,0.6632423714976262,0.9661805028338571,0.6680079066619247,0.9667769813426684,0.6726369814341292
0.1673737373737374,0.8804785454998046,0.5548970326192229,0.881825599114214,0.5632002230483822,0.8853458643829759,0.5712094680332553,0.8867025847196321,0.5789381390994083,0.8852830890683555,0.586399036636687,0.8841679869991594,0.5936043865980907,0.8913760403184678,0.6005658450365825,0.8956522392772821,0.6072945084943693,0.8990275150160963,0.6138009286677494,0.8567044853228243,0.6200951301013403,0.9187406970009727,0.6261866299328778,0.9608678812707119,0.6320844589246463,0.9616552933796451,0.6377971831901756,0.9624116466196508,0.6433329261624894,0.9631387428214409,0.6486993904599966,0.9638382471068088,0.6539038793933866,0.9645117006107986,0.6589533179255467,0.9651605318093515,0.6638542729509859,0.9657860666275464,0.6686129728037885,0.9663895374788058,0.6732353259359692
0.1692929292929293,0.8792954555069482,0.5556381068466534,0.8807857008952554,0.5639337193429742,0.884225182990466,0.5719352600231791,0.8856305851373349,0.579656141206385,0.884853025371662,0.5871091980850651,0.8842116033389992,0.5943066862231843,0.88949278519679,0.6012602867912277,0.8963959855011649,0.6079811175639216,0.897072443337721,0.6144797481140675,0.8989942626486783,0.6207662179660571,0.9096086873789141,0.6268500567389087,0.9604163514673958,0.6327403055227153,0.9612129020302203,0.6384455389040743,0.9619780313391285,0.6439738871928281,0.9627135623504535,0.6493330585116546,0.9634211797017018,0.6545303604964391,0.9641024425841284,0.6595727214235042,0.9647587962042493,0.6644667106338773,0.9653915820114964,0.6692185581663336,0.9660020468441468,0.6738341735441427
0.1712121212121212,0.8781137553608189,0.5563802338223317,0.8808273530105204,0.5646682201591162,0.8831222878771779,0.5726620114024985,0.8846526173081898,0.5803750604555734,0.8839363733589152,0.5878202371135893,0.8841729653017527,0.5950098263623991,0.8891649644154898,0.601955534312284,0.8945051937010843,0.6086684998041837,0.8953341804176816,0.6151593101324332,0.8966022181022917,0.6214380196571935,0.90338185727662,0.627514170345236,0.9131085290485988,0.6333968134909052,0.9607704504087163,0.6390945320396376,0.9615443580526147,0.6446154630726325,0.9622883260148244,0.6499673201195312,0.9630040584574842,0.6551574150516156,0.9636931326362154,0.6601926793759023,0.9643570104955799,0.6650796848035593,0.9649970490161776,0.6698246630076791,0.9656145094673843,0.6744335245178747
0.1731313131313131,0.876939564264927,0.5571234140338405,0.879664802779448,0.5654037259351393,0.8822838309071145,0.5733897225695987,0.8836102906480329,0.5810948972131175,0.8834131578155212,0.58853215406252,0.8838256855747441,0.5957138073353706,0.8883391368975657,0.6026515879030694,0.8929701312214002,0.6093566555057248,0.8960889166628954,0.6158396150035844,0.8942233563022995,0.6221105354480166,0.8997134082044652,0.6281789710196019,0.8926910789928673,0.6340539830929939,0.9340944703566656,0.6397441628579441,0.9611106268021855,0.6452576540613096,0.9618630338539165,0.6506021755421478,0.9625868834110431,0.6557850433172148,0.9632837708016911,0.6608131920412852,0.9639551747158779,0.6656931957191985,0.9646024676721906,0.6704312875879044,0.9652269253773536,0.6750333791182772
0.1750505050505051,0.8757627067026764,0.5578676479673655,0.8785122147597114,0.5661402371084372,0.8811428419153334,0.5741183939223267,0.8826587807033927,0.5818156518449732,0.882755868776785,0.5892449492722497,0.8830765176910496,0.596418629462141,0.8871656101296728,0.6033484478675679,0.8922851755377961,0.6100455849599878,0.894239575578054,0.616520663009295,0.8923687439852607,0.6227837656130039,0.8968109463947166,0.6288444590310961,0.8843456310661763,0.6347118145942204,0.8992915217791819,0.6403944316216622,0.9606768376300943,0.6459004604199329,0.9614376859072806,0.6512376250397817,0.9621696545994387,0.6564132455533228,0.9628743571153112,0.661434259680026,0.9635532888978044,0.666307243641861,0.964207838010261,0.671038432168988,0.9648392946029863,0.6756337376085114
0.176969696969697,0.8745869361724098,0.5586129361077331,0.8773634076949129,0.5668777541154897,0.8800134155265245,0.5748480258580242,0.881607315640667,0.5825373247169521,0.8818113462825032,0.5899586230833378,0.8827279433051901,0.5971242930631875,0.8863048609543194,0.6040461145104392,0.8912974671380479,0.6107352884593003,0.8927319645206243,0.6172024544324252,0.8940158629995734,0.6234577104278661,0.8947010216479301,0.6295106346501836,0.8821244668520031,0.6353703082613599,0.8744120679672458,0.6410453385950472,0.9322017357622253,0.6465438824112509,0.9610122822146477,0.6518736688744593,0.9617523720599055,0.6570420220218697,0.9624648916120222,0.6620558825544259,0.9631513530741772,0.6669218288345388,0.9638131600612621,0.6716460970149223,0.9644516171733557,0.6762346002536987
0.1788888888888889,0.8734182593852658,0.5593592789384336,0.8762111074992068,0.5676162773918959,0.8788903850588075,0.575578618773555,0.8814627120778926,0.5832599161947409,0.8807962418122275,0.5906731758365336,0.8821656821527388,0.5978307984594647,0.8857481596651713,0.6047445881370545,0.8902524352902025,0.6114257662969167,0.8921289746308302,0.617884989556941,0.8918897009245568,0.6241323701695971,0.8933436173318055,0.630177498148736,0.8821311775250441,0.6360294643626581,0.9032926789230411,0.6416968840439989,0.891091990793983,0.6471879202997571,0.9605868228159327,0.6525103073100122,0.9613350358298345,0.6576713729866315,0.9620553743269002,0.6626780609286718,0.9627493672779586,0.6675369515621897,0.9634184338561864,0.6722542823916581,0.9640638931176563,0.6768359673210091
0.1808080808080808,0.8722479746703284,0.5601066769416546,0.8750787973078865,0.568355807372411,0.8777665029656975,0.5763101730653341,0.8803542006786332,0.5839834266439428,0.8797768407237679,0.5913886078728176,0.88167263752856,0.5985381459724233,0.8849980420856507,0.6054438690535285,0.8890844415599982,0.6121170187670416,0.891174720999158,0.6185682686679448,0.8907518596749509,0.6248077451164649,0.894389286322866,0.6308450498000566,0.8829742603750351,0.6366892831679556,0.9001451975217085,0.6423490682360534,0.9045725771904106,0.6478325743516568,0.9213232053537619,0.6531475406121059,0.9609176459467976,0.6583012987132518,0.961645805295186,0.6633007950688772,0.9623473315422488,0.6681526120917168,0.9630236594261843,0.6728629885671689,0.963676122465196,0.6774378390796012
0.1827272727272727,0.8710794879648864,0.5608551305983036,0.873933202102866,0.5690963444909686,0.8766564260619466,0.5770426891293694,0.8792616655613127,0.5847078564300917,0.878793881180997,0.5921049195334155,0.8808874600822063,0.5992463359240453,0.8842132233460565,0.6061439575667449,0.8880661880704319,0.6128090461648644,0.8900720941870409,0.6192522920516959,0.8904823157540626,0.6254838355480689,0.8923502640341109,0.6315132898789116,0.8808046155956374,0.6373497649486509,0.8981178634950981,0.643001891440444,0.8998687596015963,0.6484778448349511,0.8827785946246556,0.6537853690482035,0.9605002024485438,0.6589317994693413,0.9612361845522992,0.6639240852431283,0.9619452459003079,0.6687688106920813,0.9626288368025095,0.673472215811477,0.9632883052454361,0.6780402158007884
0.1846464646464646,0.8699130482382235,0.5616046403880607,0.8727893761065981,0.5698378891807154,0.8755415402565802,0.5777761673612803,0.878163265573446,0.5854332059187103,0.8778075368227811,0.5928221111598506,0.8802523219635701,0.5999553686368734,0.8833157049972911,0.6068448539843929,0.8870801279243845,0.6135018487865844,0.8889909914867995,0.6199370599956562,0.8892638341393658,0.6261606417453685,0.8907761549445177,0.6321822186615544,0.8853158084900858,0.6380109099777633,0.8965161326436479,0.6436553539281048,0.8959875139157765,0.64912373201941,0.902790881966236,0.6544237928876716,0.9210138220720735,0.6595628755243498,0.9608265121337862,0.6645479317214977,0.9615431103855304,0.6693855476342199,0.9622339660165842,0.6740819643966651,0.9629004414879269,0.6786430977578835
0.1865656565656566,0.8687488378314646,0.5623552067893854,0.8716549791056821,0.5705804418740504,0.874424744941218,0.578510608156337,0.8770704788249249,0.5861594754753152,0.8768186181366816,0.5935401830939606,0.8792580570401057,0.6006652444340475,0.8825138375222445,0.6075465586149918,0.8862053087798508,0.6141954269294442,0.8880644306595078,0.6206225727885105,0.8884670568914731,0.6268381639906931,0.8904268886747317,0.6328518364257597,0.8841801092943019,0.6386727185299349,0.8951711564090498,0.6443094559717039,0.893480310649477,0.6497702361766405,0.8970258345136191,0.6550628124017774,0.9019958179547858,0.6601945271497587,0.9604167880753671,0.6651723347760772,0.9611409250314586,0.6700028231911601,0.9618390470999344,0.6746922345968906,0.9625125312223786,0.6792464852264045
0.1884848484848485,0.8675870357295068,0.563106830279559,0.8705173991465949,0.571324003002642,0.8733134184068353,0.5792460119094958,0.8759786996594611,0.5868866654654646,0.8767528174184483,0.5942591356779272,0.8809844491821356,0.6013759636393268,0.8815323135504111,0.608249071767923,0.8851881140566061,0.6148897808917516,0.8871215606386216,0.6213088307201911,0.8878889118603762,0.6275164025677872,0.8892845850735897,0.6335221434508428,0.88439080473726,0.6393351908814737,0.8959493972289988,0.6449641978456651,0.8913780597945739,0.650417357580099,0.8940552330026135,0.6557024278636681,0.9003653401915953,0.6608267546189858,0.9160337361409846,0.6657972946809441,0.9607386898717823,0.6706206376379454,0.9614440800842535,0.6753030266884478,0.9621245744786011,0.6798503784839056
0.1904040404040404,0.8664271521426553,0.5638595113347237,0.8693819985795852,0.5720685729974743,0.8722002943364724,0.5799823790154237,0.8748858972729983,0.5876147762547894,0.8757465770731763,0.5949789692543282,0.8799304848381028,0.6020875265771276,0.8806752839809676,0.6089523937534708,0.8842403216343244,0.6155849109729303,0.8862126611594539,0.6219958340819191,0.8870950987544033,0.6281953577618286,0.8886503047690971,0.6341931400176843,0.8851801658262176,0.639998327310378,0.8943025266144573,0.6456195798262304,0.8902271557514329,0.6510650965050987,0.8911882207473062,0.6563426395484703,0.8954936787853427,0.6614595582074806,0.8979824653558717,0.666422811712285,0.9340118314375628,0.6712389912517797,0.9610490650013498,0.6759143409497025,0.9617365712865412,0.6804547778102055
0.1923232323232323,0.8652693754649232,0.5646132504299032,0.8682487767273699,0.5728141522888807,0.8710910150679188,0.5807197098685359,0.8738066161552123,0.588343808209026,0.8753541869316879,0.5956996841661516,0.8788839154191253,0.6027999335725635,0.8800654752676895,0.6096565248828341,0.8832631806088309,0.6162808174735189,0.8852745632563715,0.6226835831662292,0.8863718202469179,0.6288750298594823,0.8881453918196247,0.634864826408798,0.8845360050909002,0.6406621280963677,0.8929291163293451,0.6462756021914172,0.8924598549089461,0.6517134532288786,0.890176949856381,0.6569834477332837,0.8935142152906191,0.6620929381927169,0.8983799958514141,0.6670488861483154,0.9043011604405665,0.6718578843119994,0.9606540018831733,0.6765261776612389,0.9613485216762843,0.6810596834872543
0.1942424242424242,0.8641133622185406,0.5653680480390445,0.8671172913872224,0.573560741306562,0.8699832497279889,0.5814580048630326,0.8727201780562638,0.5890737616940394,0.8743431301949242,0.5964212807568269,0.8778398453808881,0.603513184951454,0.8790913615365007,0.6103614654681818,0.8825546132351956,0.6169775006952454,0.8843118482338022,0.6233720782669991,0.8854345280832657,0.6295554191488905,0.8873896397975796,0.6355372029082965,0.8845209776202522,0.6413265935208979,0.8923345833772623,0.6469322652211221,0.8909746802822121,0.6523624280305834,0.8896052917374647,0.6576248526971897,0.8921951891083926,0.6627268948542152,0.8927812019838743,0.6676755182694124,0.9083362730749578,0.6724773171000016,0.9342517148495743,0.6771385371057826,0.9609604256780319,0.6816650957991847
0.1961616161616162,0.8629594115745121,0.5661239046350467,0.8659881269094377,0.574308340479639,0.8688774096382692,0.5821972643929271,0.8716381807475766,0.5898046370758764,0.8742791232612176,0.5971437593702782,0.8768008452863348,0.604227281040391,0.8781204178744396,0.6110672158226723,0.8815447908835998,0.6176749609410189,0.883371631944571,0.6240613196794778,0.8846441759960856,0.6302365259197408,0.8865252306022507,0.6362102698019826,0.884504739021337,0.6419917238672276,0.8910185933421795,0.6475895691970882,0.8898723795994863,0.6530120211913407,0.8918758735614428,0.6582668547213022,0.8922814786107029,0.6633614284735984,0.8913426285537236,0.6683027083580408,0.9032606157823923,0.6730972898994407,0.8970183868960032,0.6777514195683314,0.9605722833221064,0.6822710150324185
0.1980808080808081,0.8618074479336444,0.5668808206898014,0.8648603794549525,0.5750569502366796,0.8677734196144297,0.5829374888520877,0.8705566789040473,0.590536434720785,0.8732179626760673,0.5978671203509394,0.8757652504683018,0.6049422221667375,0.8778036752708465,0.6117737762604821,0.8805402577677561,0.6183731985149782,0.8828138904280765,0.6247513077003348,0.8838084230283721,0.6309183504632757,0.8857876356568748,0.636884027377333,0.8840432069273874,0.6426575194203942,0.8902531584353165,0.648247514403003,0.8896409691287129,0.6536622329942322,0.8899883785629785,0.6589094540887873,0.891536237134507,0.6639965393346005,0.8902927813797635,0.6689304566988946,0.9000019551425729,0.6737178029961518,0.90690403083344,0.6783648253360482,0.9244085871078052,0.6828774414755894
0.2,0.8606572567733625,0.5676387966742202,0.8637346649750803,0.5758065710057256,0.8666713174323135,0.583678678634262,0.8694763433646407,0.5912691549952476,0.8721596107146421,0.5985913640437944,0.8747254391247711,0.6056580086586903,0.8768169025243148,0.6124811470968483,0.8795508558360817,0.6190722137225385,0.8818025547541535,0.6254420426276651,0.8828922578394897,0.6316008930723311,0.8849393911211615,0.6375584759235539,0.8832731675043906,0.6433239804672862,0.8895728434075337,0.6489061011244479,0.8887441383591741,0.6543130637243788,0.8886125828272353,0.6595526510849105,0.8932217838031334,0.6646322277230789,0.8899061873574918,0.6695587635787711,0.8973078748678562,0.6743388566781843,0.9013512294441527,0.6789787546983629,0.889630148872654,0.6834843754196247
